Case_number,AER_form,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals_affected,Animals_treated,Animals_died,date,source_file,year
USA-ZZELANCO-US2023_050616,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000240331&_xt=AER&_xf=pdf""> AER </a>",Other,United States,MALE,Cat,Domestic Shorthair,"ANTISEDAN, ANTISEDAN 5 mg/ml SOLUCIÓN INYECTABLE PARA PERROS Y GATOS, ANTISEDAN 5 mg/ml raztopina za injiciranje za pse in mačke, ANTISEDAN 5MG/ML ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, ANTISEDAN SOLUTION INJECTABLE POUR CHIENS ET CHATS, ANTISEDAN, 5 mg/mL, otopina za injekciju, za pse i mačke, Antisedan 5 mg/ 1 ml, roztwór do wstrzykiwań dla psów i kotów, Antisedan 5 mg/ml  Injektionslösung für Hunde und Katzen, Antisedan 5 mg/ml - Injektionslösung für Hunde und Katzen, Antisedan 5 mg/ml Oplossing voor injectie, Antisedan 5 mg/ml Solution injectable, Antisedan 5 mg/ml injekčný roztok, Antisedan 5 mg/ml oldatos injekció kutya és macska részére.A.U.V., Antisedan 5 mg/ml solution for injection, Antisedan 5 mg/ml solução injetável para cães e gatos, Antisedan Vet 5 mg/ml injekcinis tirpalas, Antisedan Vet 5 mg/ml šķīdums injekcijām, Antisedan Vet, 5 mg/ml süstelahus, Antisedan Vet. 5 mg/ml injektionsvæske, opløsning, Antisedan vet 5 mg/ml injektioneste, liuos, Antisedan vet. 5 mg/ml Injektionsvätska, lösning, Antisedan vet. 5 mg/ml Stungulyf, lausn Handa hundum og köttum., Antisedan vet. 5 mg/ml injeksjonsvæske, oppløsning, til hund og katt, Antisedan vet., 5 mg/ml, Injektionsvätska, lösning, Antisedan, 5 mg/ml oplossing voor injectie voor honden en katten, Antisedan, 5mg/ml, Injekční roztok, Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Onsior 20 mg/ml  - Solution for injection (cats and dogs), АНТИСЕДАН ВЕТ 5 mg/ml инжекционен разтвор","Death, Dyspnoea, Gagging, Hypersalivation",1,1,1,2023-09-27T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_050784,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000238211&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,UNKNOWN,Cat,Cat (unknown),"Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats)","Anaemia NOS, Lack of efficacy - NOS",1,1,NA,2023-09-25T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_050844,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000243981&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,FEMALE,Cat,Maine Coon,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Behavioural disorder NOS, Dilated pupils, Not drinking, Not eating",1,1,NA,2023-10-04T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_051009,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000240459&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats)","Constipation, Disoriented state, Dysphoria, Eye disorder NOS (for Photophobia see neurological), Not sleeping, Sleep disturbance NOS",1,1,NA,2023-09-27T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_051137,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000262922&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Cat (unknown),Onsior 6 mg  - Tablet (cats),"Lack of efficacy - NOS, Underdose",1,1,NA,2023-11-08T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_051296,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000241078&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Mediumhair,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats)","Abnormal ultrasound finding, Dehydration, Elevated blood urea nitrogen (BUN), Elevated creatinine, Elevated globulins, Elevated haematocrit, Elevated lipase, Elevated symmetrical dimethylarginine (SDMA), Eosinopenia, Hyperalbuminaemia, Hyperkalaemia, Hyperphosphataemia, Hyperproteinaemia, Hypocalcaemia, Hypochloraemia, Hyponatremia, Lateral recumbency, Lethargy (see also Central nervous system depression in Neurological), Monocytosis, Neutropenia, Other abnormal test result NOS, Renal failure, Shaking, Shock, Twitching, Vomiting, Weight loss",1,1,NA,2023-09-28T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_051461,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000245392&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Cat (unknown),Onsior 20 mg/ml  - Solution for injection (cats and dogs),Drunken gait,1,1,NA,2023-10-06T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_051482,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000243191&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Death by euthanasia, Eye disorder NOS (for Photophobia see neurological), Hypothermia, Lethargy (see also Central nervous system depression in Neurological), Unresponsive to stimuli, Vascular disorder NOS (see also endocarditis)",1,1,1,2023-10-03T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_051621,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000243240&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Cat (unknown),"IsoFlo 100% w/w Inhalation Vapour, Liquid, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Hallucination, Hyperactivity, Staring",1,1,NA,2023-10-03T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_051914,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000247027&_xt=AER&_xf=pdf""> AER </a>",Other,United States,MALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Anorexia, Foaming at the mouth, Growling, Irritability, Lethargy (see also Central nervous system depression in Neurological), Restlessness",1,1,NA,2023-10-10T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_052042,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000241211&_xt=AER&_xf=pdf""> AER </a>",Other,United States,MALE,Cat,Domestic Shorthair,"Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats)",Application site alopecia,1,1,NA,2023-09-28T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_052245,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000252228&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Abyssinian cat,"Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats)","Behavioural disorder NOS, Limb non-weight bearing, Pitting oedema, Swelling NOS",1,1,NA,2023-10-19T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_052303,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000247039&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Ataxia, Facial swelling (see also Skin), Fever, Vocalisation",1,1,NA,2023-10-10T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_052613,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000244118&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Human,Unknown,Onsior 6 mg  - Tablet (cats),"Accidental exposure, Rash",1,1,NA,2023-10-04T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_052811,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000247126&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Cat (unknown),Onsior 6 mg  - Tablet (cats),"Crust, Dermatitis, Facial swelling (see also Skin), Fever, Not drinking, Not eating",1,1,NA,2023-10-10T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_053143,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000280350&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Cat (unknown),"Baytril vet. 100 mg/ml Injektionsvätska, lösning, Baytril vet. 25 mg/ml Injektionsvätska, lösning, Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats)","Blood loss NOS, Death by euthanasia",1,1,1,2023-12-12T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_053146,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000254432&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Disoriented state, Not eating",1,1,NA,2023-10-20T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_053393,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000247791&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Anorexia, Anuria, Dysphoria, Lethargy (see also Central nervous system depression in Neurological)",1,1,NA,2023-10-12T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_053527,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000247096&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Adipsia, Bloated, Not eating, Not urinating, Urinary bladder disorder NOS",1,1,NA,2023-10-10T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_053530,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000247095&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Anorexia, Anuria",1,1,NA,2023-10-10T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_053534,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000247808&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Anuria, Urinary bladder disorder NOS",1,1,NA,2023-10-12T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_053569,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000250824&_xt=AER&_xf=pdf""> AER </a>",Other,United States,MALE,Cat,Domestic Shorthair,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Hyperthermia, Injection site bleeding, Not eating, Oliguria",1,1,NA,2023-10-17T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_054993,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000259230&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,FEMALE,Cat,Ragdoll,Onsior 6 mg  - Tablet (cats),Nystagmus,1,1,NA,2023-11-02T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_055208,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000259833&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Norwegian Forest,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Attention-seeking behaviour, Cardiomyopathy, Found dead, Necropsy performed",1,1,1,2023-11-03T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_056005,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000253887&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Maine Coon,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Bloody diarrhoea, Constipation, Death, Diarrhoea, Necropsy performed, Vomiting",1,1,1,2023-10-23T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_056498,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000253837&_xt=AER&_xf=pdf""> AER </a>",Other,United States,MALE,Cat,Sphynx,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Excitation,1,1,NA,2023-10-23T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_056536,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000255183&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Breathing difficulty, Fever",1,1,NA,2023-10-25T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_056679,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000260843&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Maine Coon,Onsior 6 mg  - Tablet (cats),"Death, Dilated pupils, Eye disorder NOS (for Photophobia see neurological), Gagging, Pale mucous membrane, Sedation, Unresponsive to stimuli",1,1,1,2023-11-06T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_057260,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000259172&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Cat (unknown),Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Dysphoria, Hallucination, Not drinking, Not eating",1,1,NA,2023-11-02T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_057343,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000259866&_xt=AER&_xf=pdf""> AER </a>",Other,United States,MALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Lethargy (see also Central nervous system depression in Neurological), Not eating, Vomiting",1,1,NA,2023-11-03T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_057961,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000259379&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Ragdoll,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Limping, Not eating, Unable to jump",1,1,NA,2023-11-02T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_058145,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000276429&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,FEMALE,Cat,Domestic Longhair,"Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats)","Cardiac disorder NOS, Cardiomyopathy, Death, Encephalitis, Lethargy (see also Central nervous system depression in Neurological), Lung oedema, Meningitis, Necropsy performed, Pulmonary haemorrhage, Septicaemia",1,1,1,2023-12-05T00:00:00Z,2023_eudra_onisor.csv,2023
USA-ZZELANCO-US2023_058159,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000266861&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Difficulty in micturition, Hind limb paralysis, Limb weakness",1,1,NA,2023-11-16T00:00:00Z,2023_eudra_onisor.csv,2023
